pair,song_1,song_2,distance,song_1_distance_to_baseline,song_2_distance_to_baseline
1,1.Juice WRLD - Lucid Dreams_Cpy.mp3,1.yellowcard-holly-wood-died_Org.mp3,0.04962911084294319,0.11035463213920593,0.08559293299913406
10,10.bruno-mars-uptown-funk_Cpy.mp3,10.the-gap-band-oops-up-side-your-head_Org.mp3,0.04361290857195854,0.09772652387619019,0.10254279524087906
11,11.drake-who-do-you-love-feat_Cpy.mp3,11.rappin-4-tay-playaz-club_Org.mp3,0.04429658502340317,0.10190360993146896,0.06569331884384155
12,12.the-doors-hello-i-love-you_Cpy.mp3,12.the-kinks-all-day-and-all-of-the-night_Org.mp3,0.05203891545534134,0.17908881604671478,0.13353297114372253
13,13.marvin-gaye-got-to-give-it-up_Org.mp3,13.robin-thick-blurred-lines_Cpy.mp3,inf,inf,0.11773432046175003
14,14.breakbot-baby-i-m-yours_Org.mp3,14.bruno-mars-treasure_Cpy.mp3,0.03754057362675667,0.10384551435709,0.1563357263803482
15,15.jake-holmes-dazed-and-confused_Org.mp3,15.led-zeppelin-1969-i-dazed-and-confused_Cpy.mp3,0.05029534175992012,0.181072399020195,0.07469827681779861
16,16.calvin-harris-calvin-harris-im-not-alone_Org.mp3,16.chris-brown-yeah-3x_Cpy.mp3,inf,0.12974801659584045,inf
17,17.guns-n-39-roses-riad-n-39-the-bedouins_Cpy.mp3,17.ulrich-schnauss-wherever-you-are_Org.mp3,0.07269168645143509,0.08905661851167679,0.08098921179771423
18,18.coldplay-viva-la-vida_Cpy.mp3,18.joe-satriani-if-i-could-fly_Org.mp3,0.05567454174160957,0.12135498970746994,0.09528539329767227
19,19.adam-freeland-mancry_Org.mp3,19.the-black-eyed-peas-party-all-the-time_Cpy.mp3,0.04069327563047409,0.2642904222011566,0.20508559048175812
2,2.lana-del-rey-get-free_Cpy.mp3,2.radioheard-creep_Org.mp3,0.032622843980789185,0.1416308879852295,0.1099306046962738
20,20.avril-lavin-girlfriend_Cpy.mp3,20.the-rubinoos-i-wanna-be-your-boyfriend_Org.mp3,0.04630039632320404,0.09831422567367554,0.13989946246147156
21,21.jorge-ben-taj-mahal_Org.mp3,21.rod-stewart-da-ya-think-i-m-sexy_Cpy.mp3,0.04103261977434158,0.07881388068199158,0.10806209594011307
22,22.eddy-and-danny-van-passel-if-we-can-start-all-over_Org.mp3,22.michael-jackson-you-are-not-alone_Cpy.mp3,0.0720611959695816,0.22264154255390167,0.09410999715328217
23,23.jamie-rivera-my-life-is-in-your-hands_Cpy.mp3,23.kathy-troccoli-my-life-is-in-your-hands_Org.mp3,0.024340834468603134,0.09147702157497406,0.08749064058065414
24,24.cat-stevens-father-and-son_Org.mp3,24.the-flaming-lips-fight-test_Cpy.mp3,0.03764323890209198,0.1056673675775528,0.18577557802200317
25,25.eminem-kill-you_Cpy.mp3,25.jacques-loussier-pulsion_Org.mp3,0.02921357750892639,0.11330471187829971,0.1700412482023239
26,26.robert-johnson-stop-breakin-39-down-blues_Org.mp3,26.the-rolling-stones-stop-breaking-down_Cpy.mp3,0.13855566084384918,0.2054537832736969,0.09789371490478516
27,27.robert-johnson-love-is-vain_Org.mp3,27.the-rolling-stones-love-in-vain_Cpy.mp3,0.08475848287343979,0.6185824871063232,0.10375136882066727
28,28.kraftwerk-metal-on-metal_Org.mp3,28.sabrina-setlur-nur-mir-1997_Cpy.mp3,0.05156826972961426,0.05065859109163284,0.07578659057617188
29,29.the-rolling-stones-the-last-time_Org.mp3,29.the-verve-bitter-sweet_Cpy.mp3,0.06486313790082932,0.09236299991607666,0.1282934546470642
30,30.des-39-ree-feel-so-high_Org.mp3,30.janet-jackson-got-til-its-gone_Cpy.mp3,0.0410572849214077,0.10136204957962036,0.13260458409786224
31,31.glen-miller-in-the-mood_Org.mp3,31.the-beatles-all-you-need-is-love__Cpy.mp3,0.04740556329488754,0.10012052208185196,0.08982555568218231
32,32.the-doors-hello-i-love-you_Cpy.mp3,32.the-kinks-all-day-and-all-of-the-night_Org.mp3,0.05070097744464874,0.24348458647727966,0.21922941505908966
33,33.chuck-berry-you-cant-catch-me_Org.mp3,33.the-beatles-come-together_Cpy.mp3,0.06435468047857285,0.09739383310079575,0.1434057056903839
34,34.howlin-wolf-killing-floor_Org.mp3,34.led-zeppelin-the-lemon-song_Cpy.mp3,0.07036525011062622,0.11618046462535858,0.14633984863758087
35,35.huey-lewis-the-news-i-want-a-new-drug_Org.mp3,35.ray-parker-jr-ghostbusters_Cpy.mp3,0.037237104028463364,0.12174229323863983,0.11241430044174194
36,36.led-zeppelin-whole-lotta-love_Cpy.mp3,36.muddy-waters-you-need-love_Org.mp3,0.04791726544499397,0.08559293299913406,0.10328317433595657
37,37.am-harris-sugar-don-39-t-bite_Org.mp3,37.creedence-clearwater-revival-run-through-the-jungle_Org.mp3,0.06213817372918129,0.10615747421979904,0.1495918333530426
37,37.am-harris-sugar-don-39-t-bite_Org.mp3,37.madonna-papa-dont-preach_Cpy.mp3,0.03800179809331894,0.10615747421979904,0.08729042857885361
37,37.john-fogerty-the-old-man-down-the-road_Org.mp3,37.am-harris-sugar-don-39-t-bite_Org.mp3,0.060738734900951385,0.14978763461112976,0.10615747421979904
38,38.the-turtles-you-showed-me_Org.mp3,38.de-la-soul-transmitting-live-from-mars_Cpy.mp3,0.16463817656040192,0.1802169382572174,0.495401531457901
39,39.steve-winwood-roll-with-it_Cpy.mp3,39.jr-walker-amp-the-all-stars-i-39-m-a-roadrunner_Org.mp3,0.051166605204343796,0.11653539538383484,0.12465986609458923
4,4.thinking-out-loud-ed-sheeran_Cpy.mp3,4.marvin-gaye-let-s-get-it-on-marvin-gaye_Org.mp3,0.03446970134973526,0.11056788265705109,0.08968476206064224
40,40.queen-under-pressure-queen-david-bowie_Cpy.mp3,40.ice-ice-baby-vanilla-ice_Cpy.mp3,0.05661027878522873,0.12046079337596893,0.08414541184902191
41,41.creep-radiohead_Cpy.mp3,41.albert-hammond-the-air-that-i-breathe_Org.mp3,0.07246924936771393,0.17131400108337402,0.14541010558605194
42,42.oasis-whatever_Cpy.mp3,42.neil-innes-how-sweet-to-be-an-idiot_Org.mp3,0.049104444682598114,0.1015419289469719,0.1480436623096466
43,43.the-isley-brothers-love-is-a-wonderful-thing_Org.mp3,43.michael-bolton-love-is-a-wonderful-thing_Cpy.mp3,0.07376223057508469,0.14269046485424042,0.14785239100456238
44,44.stevie-wonder-uptight-uk-nme-top40-3-02-66_Org.mp3,44.oasis-step-outremastered_Cpy.mp3,0.137884259223938,0.4043737053871155,0.0784357488155365
45,45.the-new-seekers-i-39-d-like-to-teach-the-world-to-sing-in-perfect-harmony_Cpy.mp3,45.oasis-shakermaker_Cpy.mp3,0.07986341416835785,0.15719471871852875,0.07518906146287918
46,46.the-police-every-breath-you-take_Org.mp3,46.p-diddy-ill-be-missing-you-p-diddy-ill-be-missing-yo_Cpy.mp3,0.03533896431326866,0.08809681236743927,0.10725188255310059
47,47.the-rolling-stones-anybody-seen-my-baby_Cpy.mp3,47.kd-lang-constant-craving_Org.mp3,0.03909461200237274,0.10291165113449097,0.19629117846488953
5,5.jasmine-rae-when-i-found-you_Org.mp3,5.faith-hill-tim-mcgraw-the-rest-of-our-life_Cpy.mp3,0.039578091353178024,0.16442206501960754,0.11749256402254105
6,6.the-white-stripers-seven-nation-army_Org.mp3,6.netta-toy-toy_Cpy.mp3,0.051335178315639496,0.09689903259277344,0.16232305765151978
7,7.tlc-no-scrubs_Org.mp3,7.shape-of-you-ed-sheeran_Cpy.mp3,0.03610996901988983,0.09039317071437836,0.1117556244134903
8,8.matt-cardle-amazing_Org.mp3,8.ed-sheeran-photograph-photograph_Cpy.mp3,0.040431227535009384,0.12743625044822693,0.1354292929172516
9,9.spirit-taurus_Org.mp3,9.led-zeppeling-stairway-to-heaven_Cpy.mp3,0.09351640194654465,0.17444780468940735,0.06569331884384155
0,9.spirit-taurus_Org.mp3,9.led-zeppeling-stairway-to-heaven_Cpy.mp3,0.01484277006238699,0.01484277006238699,0.01484277006238699
